image_name,target
ISIC_5415822,0.2056345542271932
ISIC_5416029,0.026681923617919285
ISIC_5416338,0.03581944232185682
ISIC_5418007,0.030309459194540977
ISIC_5418351,0.03201680133740107
ISIC_5418992,0.06798779716094334
ISIC_5419254,0.02661300761004289
ISIC_5419426,0.04702954677244028
ISIC_5419657,0.07948416223128636
ISIC_5419668,0.05596798782547315
ISIC_5420567,0.028387565165758133
ISIC_5421552,0.02780293921629588
ISIC_5421651,0.032641068721810974
ISIC_5422333,0.026840973024566967
ISIC_5422892,0.029018128290772438
ISIC_5423251,0.12623858451843262
ISIC_5423554,0.036373283714056015
ISIC_5423741,0.6452324390411377
ISIC_5424954,0.025469300026694935
ISIC_5426249,0.3936157524585724
ISIC_5428000,0.03683753746251265
ISIC_5429359,0.03846843789021174
ISIC_5430817,0.0712601753572623
ISIC_5433526,0.02516176365315914
ISIC_5433808,0.02519608847796917
ISIC_5433830,0.07705837736527126
ISIC_5434740,0.02634710818529129
ISIC_5435156,0.047270321597655617
ISIC_5435958,0.026347878699501354
ISIC_5436258,0.02673084040482839
ISIC_5437632,0.025042238955696423
ISIC_5437769,0.02899141050875187
ISIC_5438598,0.040491409599781036
ISIC_5438774,0.024438502887884777
ISIC_5440349,0.077176533639431
ISIC_5442471,0.0272904671728611
ISIC_5443343,0.027299418424566586
ISIC_5443694,0.04325839256246885
ISIC_5443967,0.03156681420902411
ISIC_5446126,0.025393893321355183
ISIC_5446229,0.04492709909876188
ISIC_5446305,0.03224501510461172
ISIC_5447745,0.0554442269106706
ISIC_5448572,0.03258023721476396
ISIC_5453550,0.03662015746037165
ISIC_5453965,0.02658393730719884
ISIC_5454664,0.050495121628046036
ISIC_5456754,0.02838621847331524
ISIC_5456850,0.030351969103018444
ISIC_5458475,0.02701392521460851
ISIC_5462474,0.029292428866028786
ISIC_5464296,0.026060363898674648
ISIC_5466110,0.10347604254881541
ISIC_5467408,0.029506487150986988
ISIC_5467877,0.05538902307550112
ISIC_5470777,0.025872955719629925
ISIC_5470845,0.06868018954992294
ISIC_5471585,0.04512313505013784
ISIC_5472411,0.030211979523301125
ISIC_5472565,0.02992560404042403
ISIC_5473977,0.026756082351009052
ISIC_5475115,0.027075957506895065
ISIC_5475276,0.044592621425787606
ISIC_5476552,0.02772177817920844
ISIC_5477755,0.025467122594515484
ISIC_5478624,0.029426428799827892
ISIC_5483744,0.032822362457712494
ISIC_5483787,0.03082897203663985
ISIC_5484280,0.038174341122309365
ISIC_5484843,0.044921460251013436
ISIC_5485368,0.02595004066824913
ISIC_5486638,0.04126361384987831
ISIC_5486811,0.02581949656208356
ISIC_5488695,0.04175799712538719
ISIC_5488923,0.052871370067199074
ISIC_5490573,0.03320854219297568
ISIC_5490874,0.026006894807020824
ISIC_5492585,0.01946898860236009
ISIC_5495612,0.03399611140290896
ISIC_5496072,0.04567976420124372
ISIC_5496889,0.027753232046961784
ISIC_5497040,0.06857545052965482
ISIC_5497586,0.05030293886860212
ISIC_5499841,0.02378315043946107
ISIC_5500783,0.05902034789323807
ISIC_5501466,0.045408545061945915
ISIC_5501813,0.026973174884915352
ISIC_5502735,0.04256544013818105
ISIC_5502759,0.02473181237777074
ISIC_5503017,0.02835981175303459
ISIC_5503450,0.02681941290696462
ISIC_5505130,0.02397967254122098
ISIC_5505677,0.2973800351222356
ISIC_5506906,0.027881355956196785
ISIC_5507809,0.02179000775019328
ISIC_5507883,0.041833121329545975
ISIC_5508489,0.02632192646463712
ISIC_5511356,0.025829951589306194
ISIC_5512195,0.0256188257286946
ISIC_5515689,0.027054244031508762
ISIC_5515761,0.04080135561525822
ISIC_5516080,0.03065476007759571
ISIC_5516645,0.04429047554731369
ISIC_5518908,0.03483334990839163
ISIC_5519109,0.023919568086663883
ISIC_5519153,0.026908273498217266
ISIC_5520837,0.02274012379348278
ISIC_5520987,0.04161981741587321
ISIC_5527106,0.026628443971276283
ISIC_5530515,0.0273684561252594
ISIC_5531040,0.05710277954737345
ISIC_5531729,0.031199734037121136
ISIC_5533324,0.028069091339906056
ISIC_5533685,0.025603529065847397
ISIC_5533724,0.02994491656621297
ISIC_5533867,0.11124746253093083
ISIC_5535061,0.04159798100590706
ISIC_5535308,0.02583252576490243
ISIC_5537005,0.02858997198442618
ISIC_5537240,0.0326287734011809
ISIC_5538282,0.029976011564334232
ISIC_5539423,0.06679167846838634
ISIC_5539445,0.047299678126970925
ISIC_5539665,0.02621778721610705
ISIC_5539687,0.02733628638088703
ISIC_5540092,0.028500670567154884
ISIC_5540215,0.028605703885356586
ISIC_5540918,0.02964802583058675
ISIC_5540957,0.0603214738269647
ISIC_5541162,0.025678712874650955
ISIC_5541445,0.7110634048779806
ISIC_5541526,0.026614122092723846
ISIC_5541720,0.029115478197733562
ISIC_5541830,0.027913837383190792
ISIC_5541989,0.026957424357533455
ISIC_5542248,0.030397528161605198
ISIC_5543382,0.026133596897125244
ISIC_5543962,0.03326349270840486
ISIC_5544312,0.03345394817491373
ISIC_5545935,0.025491406520207722
ISIC_5547173,0.029075918719172478
ISIC_5548310,0.02706660268207391
ISIC_5549462,0.02696421556174755
ISIC_5550366,0.028682430585225422
ISIC_5554930,0.04606194794178009
ISIC_5555122,0.04466864218314489
ISIC_5555418,0.026414828995863598
ISIC_5556037,0.027166374648610752
ISIC_5559277,0.030807056774695713
ISIC_5559494,0.037617914378643036
ISIC_5559931,0.04952231297890345
ISIC_5560509,0.03132366637388865
ISIC_5560779,0.03353938336173693
ISIC_5561701,0.0485944909354051
ISIC_5563510,0.02373850904405117
ISIC_5564149,0.026143578812479973
ISIC_5564375,0.02696769746641318
ISIC_5564959,0.036524929106235504
ISIC_5565342,0.04571846127510071
ISIC_5565758,0.0608150785168012
ISIC_5565859,0.04071763654549917
ISIC_5565917,0.021529154231150944
ISIC_5566502,0.028754818563659985
ISIC_5567033,0.03250066190958023
ISIC_5567187,0.026448916643857956
ISIC_5567865,0.026227846120794613
ISIC_5568321,0.02886095518867175
ISIC_5568735,0.035528991371393204
ISIC_5569800,0.03953290109833082
ISIC_5571037,0.22720009088516235
ISIC_5571443,0.026760973657170933
ISIC_5572106,0.02758246784408887
ISIC_5572984,0.027333537737528484
ISIC_5573288,0.029171308502554893
ISIC_5574898,0.0262775681912899
ISIC_5575241,0.02722955495119095
ISIC_5576230,0.027014739190538723
ISIC_5576295,0.031155705451965332
ISIC_5576438,0.3126395692427953
ISIC_5576756,0.025489357610543568
ISIC_5576762,0.03788015122214953
ISIC_5577319,0.04836496710777283
ISIC_5578839,0.02476455767949422
ISIC_5580945,0.02706805740793546
ISIC_5581560,0.037077526251475014
ISIC_5582992,0.036875169724226
ISIC_5583376,0.02534458227455616
ISIC_5583936,0.026554510618249576
ISIC_5585090,0.04425333191951116
ISIC_5586123,0.4048537214597066
ISIC_5587048,0.02901333135863145
ISIC_5587177,0.025544142350554466
ISIC_5587315,0.028062145536144573
ISIC_5588931,0.026227862263719242
ISIC_5590234,0.09148130814234416
ISIC_5590761,0.023316305751601856
ISIC_5591452,0.026867686460415523
ISIC_5592614,0.026666559278964996
ISIC_5592776,0.03051411546766758
ISIC_5593123,0.027320368215441704
ISIC_5594667,0.026140683020154636
ISIC_5597182,0.02686479315161705
ISIC_5597578,0.03211290886004766
ISIC_5598610,0.04474074145158132
ISIC_5599751,0.04502702628572782
ISIC_5600375,0.0346300657838583
ISIC_5600551,0.026028556749224663
ISIC_5600700,0.024765802547335625
ISIC_5602249,0.15600413580735525
ISIC_5602856,0.02965330146253109
ISIC_5603057,0.06558720767498016
ISIC_5605645,0.13978279133637747
ISIC_5606526,0.03212333098053932
ISIC_5606925,0.027816373854875565
ISIC_5607261,0.051767706871032715
ISIC_5608269,0.02687821537256241
ISIC_5608711,0.032360779121518135
ISIC_5611182,0.050259566555420555
ISIC_5612963,0.030218958233793575
ISIC_5613408,0.03157074128588041
ISIC_5614321,0.02460632286965847
ISIC_5618182,0.034687490512927376
ISIC_5618649,0.025186967725555103
ISIC_5619213,0.027628469591339428
ISIC_5619486,0.034739524126052856
ISIC_5620287,0.02413462350765864
ISIC_5622428,0.047389802833398185
ISIC_5622725,0.027176130563020706
ISIC_5623119,0.046539985885222755
ISIC_5623874,0.030980170393983524
ISIC_5624387,0.02429007738828659
ISIC_5624407,0.03633390863736471
ISIC_5624772,0.026312144473195076
ISIC_5626138,0.030974109346667927
ISIC_5626995,0.0708460162083308
ISIC_5627557,0.10163055608669917
ISIC_5628761,0.026432914659380913
ISIC_5629414,0.0407967654367288
ISIC_5630715,0.03989742944637934
ISIC_5630766,0.025348926583925884
ISIC_5631254,0.03570921719074249
ISIC_5631587,0.027354347830017407
ISIC_5631948,0.03359783130387465
ISIC_5634577,0.042310540874799095
ISIC_5635036,0.03229885300000509
ISIC_5635429,0.0640817532936732
ISIC_5635478,0.03143082745373249
ISIC_5636578,0.025060103585322697
ISIC_5637379,0.0310190599411726
ISIC_5637617,0.0703996295730273
ISIC_5638807,0.04460215320189794
ISIC_5643279,0.054153634856144585
ISIC_5643748,0.03181845508515835
ISIC_5644005,0.028245008861025173
ISIC_5648436,0.027059039721886318
ISIC_5649453,0.02568173718949159
ISIC_5652425,0.029330274711052578
ISIC_5655022,0.036243398363391556
ISIC_5658587,0.023556688179572422
ISIC_5659637,0.15641071647405624
ISIC_5662562,0.02538117642203967
ISIC_5664024,0.08426331107815106
ISIC_5664060,0.025018539279699326
ISIC_5664143,0.06433204313119252
ISIC_5664695,0.1477175032099088
ISIC_5665733,0.027510977660616238
ISIC_5666134,0.0587724174062411
ISIC_5668654,0.0710452248652776
ISIC_5669245,0.03145464944342772
ISIC_5670543,0.02774766894678275
ISIC_5670844,0.16194075345993042
ISIC_5671076,0.030897439767916996
ISIC_5672457,0.0464008611937364
ISIC_5673944,0.027218426888187725
ISIC_5674930,0.025158692772189777
ISIC_5675151,0.024549158290028572
ISIC_5675309,0.027418083200852077
ISIC_5675376,0.05737579489747683
ISIC_5675664,0.027705570062001545
ISIC_5678565,0.027729997411370277
ISIC_5678849,0.06294308354457219
ISIC_5679644,0.030618682503700256
ISIC_5679779,0.08868113656838734
ISIC_5679940,0.02958912029862404
ISIC_5680197,0.024134626612067223
ISIC_5681289,0.025134169186155002
ISIC_5681301,0.024668822064995766
ISIC_5681752,0.13944511860609055
ISIC_5682353,0.027237747485438984
ISIC_5682842,0.026641462619105976
ISIC_5683180,0.025964138408501942
ISIC_5687097,0.026821264376242954
ISIC_5688063,0.044016932447751365
ISIC_5688895,0.02773531588415305
ISIC_5689896,0.035697031766176224
ISIC_5690889,0.024072928975025814
ISIC_5690955,0.03040844388306141
ISIC_5692444,0.04254611829916636
ISIC_5693635,0.030079045643409092
ISIC_5694968,0.045367442071437836
ISIC_5696174,0.026951167732477188
ISIC_5696877,0.027571241060892742
ISIC_5697382,0.024800483137369156
ISIC_5698553,0.03194290027022362
ISIC_5698863,0.025855132068196934
ISIC_5700242,0.027371253818273544
ISIC_5700419,0.03010697973271211
ISIC_5701862,0.03305769277115663
ISIC_5701922,0.048678586880366005
ISIC_5702257,0.039970181261499725
ISIC_5702422,0.03989564751585325
ISIC_5703063,0.025631651282310486
ISIC_5703542,0.038275096565485
ISIC_5703633,0.028255198150873184
ISIC_5705356,0.024975333362817764
ISIC_5706387,0.025859002644817036
ISIC_5707071,0.07137197256088257
ISIC_5708272,0.02870710256199042
ISIC_5708420,0.05501719440023104
ISIC_5709287,0.023855363950133324
ISIC_5710199,0.026321244115630787
ISIC_5710876,0.02716834532717864
ISIC_5711802,0.02859576791524887
ISIC_5712569,0.16550451020399728
ISIC_5712915,0.04681869472066561
ISIC_5712969,0.04368640606602033
ISIC_5713011,0.03622032577792803
ISIC_5713093,0.028819310168425243
ISIC_5713173,0.0319082277516524
ISIC_5714065,0.02769831319650014
ISIC_5714211,0.027727487807472546
ISIC_5714278,0.06885729481776555
ISIC_5714684,0.0454605370759964
ISIC_5714720,0.02773839421570301
ISIC_5714730,0.030876122415065765
ISIC_5714747,0.04965784028172493
ISIC_5714992,0.0290258942792813
ISIC_5718241,0.029386716584364574
ISIC_5718520,0.026771981890002888
ISIC_5718931,0.05618412916858991
ISIC_5719373,0.02555289740363757
ISIC_5719436,0.1582305779059728
ISIC_5720944,0.09648254265387853
ISIC_5721530,0.02690333624680837
ISIC_5721613,0.026653777807950974
ISIC_5723782,0.030494450281063717
ISIC_5725417,0.02879079058766365
ISIC_5725671,0.03690193469325701
ISIC_5729621,0.05689056714375814
ISIC_5730606,0.03169708885252476
ISIC_5731435,0.02615655834476153
ISIC_5731724,0.02656845562160015
ISIC_5733991,0.03469685216744741
ISIC_5734126,0.02871803877254327
ISIC_5735204,0.026331540818015736
ISIC_5735668,0.021249378720919292
ISIC_5736252,0.02890572262307008
ISIC_5736865,0.02720840647816658
ISIC_5737211,0.05741754795114199
ISIC_5737322,0.026802395780881245
ISIC_5738160,0.026862069964408875
ISIC_5739375,0.0306233416001002
ISIC_5740353,0.0411634569366773
ISIC_5740954,0.027212767551342647
ISIC_5741024,0.027942635739843052
ISIC_5742807,0.042724293967088066
ISIC_5744097,0.0313290860503912
ISIC_5745743,0.028672644247611363
ISIC_5745886,0.027850454052289326
ISIC_5746049,0.028790988648931187
ISIC_5747282,0.02958904206752777
ISIC_5747412,0.02869507111608982
ISIC_5749591,0.023478642106056213
ISIC_5749893,0.03053047073384126
ISIC_5750800,0.03052965799967448
ISIC_5751001,0.0267029982060194
ISIC_5752353,0.03907285754879316
ISIC_5753616,0.026681749150156975
ISIC_5756801,0.04591734210650126
ISIC_5758834,0.024700455988446873
ISIC_5759520,0.027068182205160458
ISIC_5761233,0.03526530290643374
ISIC_5761512,0.0281363558024168
ISIC_5763418,0.028192156925797462
ISIC_5763460,0.03434458499153455
ISIC_5763939,0.05839116374651591
ISIC_5763997,0.027404457330703735
ISIC_5764132,0.027882786467671394
ISIC_5764228,0.06890864670276642
ISIC_5764234,0.031840565924843155
ISIC_5766302,0.02678077667951584
ISIC_5767868,0.05891616145769755
ISIC_5768029,0.03024159123500188
ISIC_5768273,0.02602550946176052
ISIC_5769117,0.02851668621102969
ISIC_5769412,0.10275653004646301
ISIC_5771890,0.04328568776448568
ISIC_5773751,0.030635963504513104
ISIC_5774209,0.024941878393292427
ISIC_5774467,0.03692777454853058
ISIC_5774484,0.5068372686704
ISIC_5775178,0.03137566583851973
ISIC_5775179,0.03158601373434067
ISIC_5775317,0.027759715914726257
ISIC_5776649,0.11930761734644572
ISIC_5777319,0.1065284622212251
ISIC_5778001,0.027378832300504048
ISIC_5778547,0.0259952029834191
ISIC_5779037,0.029923197502891224
ISIC_5782456,0.03622754414876302
ISIC_5783324,0.026021356383959453
ISIC_5784177,0.027978831281264622
ISIC_5784853,0.10951939721902211
ISIC_5785239,0.05225999280810356
ISIC_5786713,0.026743147522211075
ISIC_5787155,0.03267990301052729
ISIC_5787158,0.025436187783877056
ISIC_5787501,0.0687038575609525
ISIC_5787648,0.026246920848886173
ISIC_5787712,0.03682045638561249
ISIC_5788972,0.026256316031018894
ISIC_5789959,0.028930296500523884
ISIC_5790192,0.026373382036884625
ISIC_5790931,0.02925252541899681
ISIC_5791555,0.3666104773680369
ISIC_5791810,0.027202021951476734
ISIC_5793340,0.06347796693444252
ISIC_5793721,0.031314792111516
ISIC_5794323,0.029067998751997948
ISIC_5794395,0.03721207442382971
ISIC_5795173,0.027577075486381847
ISIC_5795436,0.4943880538145701
ISIC_5795668,0.02590598352253437
ISIC_5797446,0.03782753522197405
ISIC_5797747,0.04150145873427391
ISIC_5797949,0.0252849484483401
ISIC_5798657,0.02632499486207962
ISIC_5798789,0.02809961885213852
ISIC_5800043,0.02592085177699725
ISIC_5800220,0.027120649814605713
ISIC_5800224,0.02972055661181609
ISIC_5800765,0.02860758701960246
ISIC_5801108,0.4832274715105693
ISIC_5801193,0.027344882488250732
ISIC_5802864,0.02840059685210387
ISIC_5802893,0.02950146235525608
ISIC_5803045,0.026769392813245457
ISIC_5803768,0.032750836263100304
ISIC_5804623,0.0293765136351188
ISIC_5805753,0.026691245536009472
ISIC_5806291,0.024800070251027744
ISIC_5807012,0.03603067249059677
ISIC_5807899,0.5835618178049723
ISIC_5808864,0.027920430526137352
ISIC_5810057,0.040321038415034614
ISIC_5812618,0.026130827764670055
ISIC_5812629,0.02671351283788681
ISIC_5815193,0.033525908986727394
ISIC_5815276,0.025587406009435654
ISIC_5815409,0.06451426818966866
ISIC_5817062,0.02819071089227994
ISIC_5817573,0.026727293928464253
ISIC_5817984,0.03080502649148305
ISIC_5818519,0.03245279813806216
ISIC_5819533,0.048922368635733925
ISIC_5819597,0.03259326641758283
ISIC_5820225,0.029970667014519375
ISIC_5820450,0.02701006146768729
ISIC_5820918,0.02625349598626296
ISIC_5821781,0.02631474162141482
ISIC_5822125,0.03424951247870922
ISIC_5822651,0.02740858681499958
ISIC_5823606,0.025362997005383175
ISIC_5823667,0.02695169858634472
ISIC_5827723,0.02579241245985031
ISIC_5827759,0.026553832615415256
ISIC_5828210,0.03486491305132707
ISIC_5828980,0.03081648051738739
ISIC_5829099,0.02448873594403267
ISIC_5830849,0.02672358291844527
ISIC_5831411,0.02781336009502411
ISIC_5832048,0.03009726790090402
ISIC_5832642,0.02590099846323331
ISIC_5832709,0.026490794494748116
ISIC_5835846,0.025957534089684486
ISIC_5836132,0.03811334321896235
ISIC_5842884,0.028355245168010395
ISIC_5844164,0.04375054935614268
ISIC_5844458,0.033187455187241234
ISIC_5844609,0.10140241930882136
ISIC_5845864,0.02775821400185426
ISIC_5847821,0.07433286681771278
ISIC_5847839,0.04084237416585287
ISIC_5847979,0.02886631277700265
ISIC_5850513,0.05048468088110288
ISIC_5851846,0.033793060729900994
ISIC_5852300,0.0360229667276144
ISIC_5852478,0.027414898698528607
ISIC_5854410,0.02868175444503625
ISIC_5856636,0.035128952314456306
ISIC_5856841,0.034718103085954986
ISIC_5856952,0.030546406904856365
ISIC_5857128,0.14148283253113428
ISIC_5857931,0.027498936280608177
ISIC_5858452,0.02481488697230816
ISIC_5858575,0.031590827430287995
ISIC_5859817,0.027660157531499863
ISIC_5861567,0.027129281933108967
ISIC_5861837,0.02942245950301488
ISIC_5864666,0.024437700708707173
ISIC_5865496,0.03950281130770842
ISIC_5865753,0.03790821321308613
ISIC_5866313,0.029939396306872368
ISIC_5866452,0.026434829458594322
ISIC_5867064,0.02479817159473896
ISIC_5867760,0.04192110523581505
ISIC_5869109,0.026724756384889286
ISIC_5869607,0.024606695398688316
ISIC_5871354,0.031016871333122253
ISIC_5872519,0.024635331084330876
ISIC_5872609,0.028450607011715572
ISIC_5872962,0.027302076419194538
ISIC_5873723,0.025796828791499138
ISIC_5874097,0.029438863197962444
ISIC_5875377,0.027061831826965015
ISIC_5875752,0.03070746548473835
ISIC_5876026,0.0331157265851895
ISIC_5876203,0.21404807269573212
ISIC_5876339,0.026630401611328125
ISIC_5876608,0.027237830062707264
ISIC_5877881,0.05318106214205424
ISIC_5878196,0.026014552141229313
ISIC_5879037,0.12959534923235574
ISIC_5879313,0.029951682935158413
ISIC_5882237,0.028477143496274948
ISIC_5883000,0.048641363779703774
ISIC_5883562,0.02531573052207629
ISIC_5883709,0.054545807341734566
ISIC_5884699,0.02899312662581603
ISIC_5885225,0.02531008670727412
ISIC_5887793,0.039843292285998665
ISIC_5888756,0.026022593180338543
ISIC_5889171,0.02705896645784378
ISIC_5889229,0.06319682051738103
ISIC_5889500,0.026737341036399204
ISIC_5889822,0.04362906143069267
ISIC_5889981,0.04212547838687897
ISIC_5890128,0.02277194894850254
ISIC_5890372,0.026584529628356297
ISIC_5891752,0.032638893773158394
ISIC_5892469,0.04088397944966952
ISIC_5893329,0.04338086272279421
ISIC_5894347,0.09120823442935944
ISIC_5896768,0.03069906619687875
ISIC_5897093,0.06328048557043076
ISIC_5898235,0.38017119963963825
ISIC_5898685,0.025168714423974354
ISIC_5900361,0.02658301902314027
ISIC_5900599,0.028081112230817478
ISIC_5901955,0.13103877753019333
ISIC_5901962,0.030034490550557773
ISIC_5902290,0.025424556185801823
ISIC_5902625,0.028308086097240448
ISIC_5904077,0.027058604483803112
ISIC_5904671,0.027008169641097386
ISIC_5904715,0.06397836717466514
ISIC_5906485,0.04103725776076317
ISIC_5907145,0.027187926073869068
ISIC_5908427,0.026863306139906246
ISIC_5909378,0.026774762198328972
ISIC_5909829,0.07963889961441357
ISIC_5909922,0.028101952125628788
ISIC_5910096,0.028309543306628864
ISIC_5910624,0.025933653116226196
ISIC_5910903,0.026831926157077152
ISIC_5911171,0.09814035147428513
ISIC_5913285,0.04378823066751162
ISIC_5914041,0.02927302196621895
ISIC_5915536,0.02570632038017114
ISIC_5915563,0.02879147231578827
ISIC_5915965,0.02719235233962536
ISIC_5916147,0.11726993819077809
ISIC_5916304,0.02907312971850236
ISIC_5916689,0.030095946043729782
ISIC_5916999,0.02843906047443549
ISIC_5917729,0.08041444544990857
ISIC_5917737,0.022914158801237743
ISIC_5919372,0.02962561572591464
ISIC_5920930,0.025012703612446785
ISIC_5921042,0.03031442624827226
ISIC_5921996,0.03348557030161222
ISIC_5922835,0.028156569848457973
ISIC_5923107,0.029251950482527416
ISIC_5924012,0.02774411564071973
ISIC_5925612,0.027265346919496853
ISIC_5926184,0.04841896891593933
ISIC_5926577,0.046507143725951515
ISIC_5928225,0.025970134884119034
ISIC_5928882,0.07175083085894585
ISIC_5930869,0.13446524242560068
ISIC_5930965,0.02603267940382163
ISIC_5931154,0.028724852328499157
ISIC_5931285,0.029193202033638954
ISIC_5932219,0.02649859959880511
ISIC_5933157,0.057931385934352875
ISIC_5934718,0.11247784396012624
ISIC_5935067,0.026859483992060024
ISIC_5936480,0.034537737568219505
ISIC_5936603,0.033737661937872566
ISIC_5936614,0.02617814391851425
ISIC_5938088,0.06862795725464821
ISIC_5938720,0.03495423744122187
ISIC_5938978,0.09566633651653926
ISIC_5940742,0.02452231819430987
ISIC_5940904,0.0263796579092741
ISIC_5942063,0.027157975360751152
ISIC_5942663,0.06963247060775757
ISIC_5943046,0.03842909447848797
ISIC_5943063,0.07726235191027324
ISIC_5943122,0.03230544179677963
ISIC_5943909,0.025296427309513092
ISIC_5944001,0.056691149870554604
ISIC_5944138,0.028823672483364742
ISIC_5944489,0.02773849790294965
ISIC_5944731,0.08543514336148898
ISIC_5945275,0.02346508763730526
ISIC_5946539,0.04058156535029411
ISIC_5948784,0.03281783933440844
ISIC_5949215,0.03795003021756808
ISIC_5949989,0.02616625775893529
ISIC_5950965,0.03705626229445139
ISIC_5951778,0.025470631817976635
ISIC_5952123,0.025249401107430458
ISIC_5952196,0.026978131383657455
ISIC_5952287,0.027317854886253674
ISIC_5953127,0.0354319183776776
ISIC_5954698,0.06252511342366536
ISIC_5955441,0.03781822510063648
ISIC_5955496,0.02528936353822549
ISIC_5955612,0.11390417565902074
ISIC_5956645,0.02576332911849022
ISIC_5956842,0.030077423279484112
ISIC_5956917,0.07868778146803379
ISIC_5957058,0.04335341602563858
ISIC_5959091,0.027280089134971302
ISIC_5960080,0.035708180318276085
ISIC_5960275,0.025251806403199833
ISIC_5960594,0.027190547436475754
ISIC_5961015,0.027151699488361675
ISIC_5962490,0.028230436767141025
ISIC_5962903,0.034415923058986664
ISIC_5963668,0.028037356212735176
ISIC_5966072,0.02825574887295564
ISIC_5966532,0.025318064416448276
ISIC_5966715,0.03634741653998693
ISIC_5966973,0.02817341374854247
ISIC_5968489,0.024448950464526813
ISIC_5968617,0.045144833624362946
ISIC_5968620,0.09457823385794957
ISIC_5969279,0.02960949515302976
ISIC_5970528,0.028374628474315006
ISIC_5971127,0.05278245980540911
ISIC_5972532,0.022863836959004402
ISIC_5972858,0.061627939343452454
ISIC_5972909,0.03821865345040957
ISIC_5973949,0.0260520422210296
ISIC_5974832,0.023981379965941112
ISIC_5975337,0.031186961258451145
ISIC_5975347,0.028440673525134724
ISIC_5976171,0.026704868922630947
ISIC_5977193,0.028513120487332344
ISIC_5977573,0.05575754741827647
ISIC_5978407,0.16045800348122916
ISIC_5978547,0.08234609663486481
ISIC_5978769,0.02795271947979927
ISIC_5980313,0.028990190476179123
ISIC_5980491,0.03063321237762769
ISIC_5981219,0.1563153937458992
ISIC_5981857,0.047167746971050896
ISIC_5984819,0.03420833684504032
ISIC_5984924,0.028337441384792328
ISIC_5986967,0.024005720391869545
ISIC_5987104,0.026628967374563217
ISIC_5987173,0.026123957708477974
ISIC_5987848,0.03587236752112707
ISIC_5988027,0.025941263263424236
ISIC_5989803,0.04477278143167496
ISIC_5993177,0.03664550061027209
ISIC_5994923,0.553011417388916
ISIC_5995007,0.02569977566599846
ISIC_5995725,0.027633408705393474
ISIC_5996158,0.11412923783063889
ISIC_5997439,0.027258655056357384
ISIC_5997599,0.03916125620404879
ISIC_5998319,0.027354298159480095
ISIC_5998336,0.030937472358345985
ISIC_5998628,0.03400810559590658
ISIC_5999402,0.02713124081492424
ISIC_6000877,0.051378979037205376
ISIC_6000990,0.03301078205307325
ISIC_6001221,0.03024309128522873
ISIC_6002003,0.0279759435604016
ISIC_6003295,0.03012184115747611
ISIC_6003435,0.024608378609021504
ISIC_6004321,0.03762833463648955
ISIC_6004483,0.10472910602887471
ISIC_6006218,0.02368924207985401
ISIC_6006834,0.02749030292034149
ISIC_6007856,0.028681843852003414
ISIC_6007897,0.03572847073276838
ISIC_6009394,0.022075063238541286
ISIC_6009646,0.060201323280731835
ISIC_6009651,0.02889115239183108
ISIC_6010003,0.02638605237007141
ISIC_6014597,0.02462814065317313
ISIC_6014626,0.033061460902293525
ISIC_6016074,0.02733081951737404
ISIC_6016463,0.02828039104739825
ISIC_6017003,0.05839104950428009
ISIC_6018150,0.03753692160050074
ISIC_6018671,0.02828900081415971
ISIC_6019530,0.025340063497424126
ISIC_6020323,0.04364299774169922
ISIC_6021082,0.0355939082801342
ISIC_6022836,0.03908708691596985
ISIC_6022948,0.024937525391578674
ISIC_6024316,0.028839316219091415
ISIC_6024601,0.026008542627096176
ISIC_6024613,0.0305407823373874
ISIC_6024685,0.043801105270783104
ISIC_6026720,0.02857198193669319
ISIC_6026959,0.12586694459120432
ISIC_6026965,0.026320033396283787
ISIC_6027473,0.026716136063138645
ISIC_6027577,0.02576319066186746
ISIC_6028189,0.043261816104253135
ISIC_6028985,0.04333514409760634
ISIC_6031295,0.026901263743638992
ISIC_6033442,0.029310340682665508
ISIC_6033769,0.02655267094572385
ISIC_6035240,0.04262688383460045
ISIC_6036423,0.05395502721269926
ISIC_6039301,0.023390837013721466
ISIC_6039329,0.042166473964850106
ISIC_6039531,0.07489261279503505
ISIC_6040548,0.049713594218095146
ISIC_6043317,0.02931200402478377
ISIC_6043529,0.02923449253042539
ISIC_6043875,0.027046162635087967
ISIC_6043934,0.03629057730237643
ISIC_6044590,0.025486082459489506
ISIC_6048977,0.031655836229523025
ISIC_6048978,0.02878737946351369
ISIC_6051029,0.04236859828233719
ISIC_6051050,0.028439940884709358
ISIC_6051613,0.0285095510383447
ISIC_6051885,0.06879119823376338
ISIC_6052137,0.031758718813459076
ISIC_6053201,0.02470046530167262
ISIC_6053337,0.037915575628479324
ISIC_6055913,0.027295020098487537
ISIC_6056557,0.02984309196472168
ISIC_6056861,0.026702708875139553
ISIC_6057427,0.02048654295504093
ISIC_6058305,0.064203475912412
ISIC_6059520,0.052376085271437965
ISIC_6059889,0.026180118322372437
ISIC_6060065,0.030225292469064396
ISIC_6060411,0.02790192887187004
ISIC_6060792,0.030215623478094738
ISIC_6061137,0.0657386655608813
ISIC_6062422,0.025174107402563095
ISIC_6062739,0.02494015296300252
ISIC_6063008,0.028417749951283138
ISIC_6064159,0.05191916103164355
ISIC_6065004,0.03359870674709479
ISIC_6066866,0.024861667926112812
